HD202605  , -7.64494e+00, 2.61272e+00
HD203384  , -8.77056e+00, -1.70800e+00
HD203432  , -9.74762e+00, -3.21615e-02
HD20407   , 7.08047e+00, -6.34716e-01
HD204287  , -2.81585e+00, -1.50699e+00
HD204313  , -7.63758e+00, -5.56269e-02
HD205536  , -3.37852e+00, -8.74923e-01
HD206163  , -4.04079e+00, 4.96166e+00
HD206172  , 9.24654e-01, 3.28786e+00
HD20619   , 7.07728e-01, 2.89721e+00
HD206998  , 1.78505e+01, -2.54028e+00
HD2071    , -2.12967e+00, 1.71141e+00
HD207129  , -4.37190e+00, 3.85923e+00
HD207583  , -4.29940e+00, 5.26319e+00
HD207700  , -3.77431e+00, -4.38443e+00
HD20782   , -2.43729e+00, -1.33873e+00
HD207832  , -6.74392e+00, 3.45006e+00
HD207869  , 6.62850e+00, -8.15530e-01
HD20794   , 1.51495e+01, -6.35613e+00
HD207970  , -4.81128e+00, -3.76970e+00
HD208     , 2.46699e+00, 1.41818e-01
HD20807   , 1.25460e+00, -5.88337e-01
HD208672  , -6.21718e+00, 5.23404e+00
HD208704  , -2.13996e+00, -1.19266e+00
HD209449  , -1.10747e+01, -1.74293e+00
HD209566  , -6.19315e+00, -1.91850e+00
HD21019   , 5.93590e+00, -2.88311e-01
HD210272  , 1.10387e+00, -1.68439e+00
HD210277  , -6.69726e+00, -3.45438e+00
HD210752  , 8.52881e+00, -3.21336e-01
HD210918  , -1.59079e+00, -2.23185e+00
HD211317  , -7.34968e+00, -4.90417e+00
HD211415  , 6.10874e-01, -1.61935e-01
HD21161   , -5.59878e+00, -9.91591e-01
HD212036  , -3.52196e+00, 1.47704e+00
HD212231  , 1.34368e+01, -4.31293e+00
HD212708  , -9.38955e+00, -9.05204e-01
HD213240  , -6.81203e+00, 7.50185e-01
HD213575  , -7.98028e-01, -4.61045e+00
HD213628  , -4.06876e+00, 1.24595e+00
HD213941  , 1.54292e+01, -5.98711e+00
HD21411   , 1.27892e+00, 3.58366e+00
HD214385  , 3.09536e+00, -5.91427e-01
HD214759  , -7.24577e+00, -1.52681e+00
HD214867  , -3.62535e+00, 6.36245e+00
HD214954  , -8.27252e+00, 2.61711e+00
HD215456  , -2.10689e+00, -1.22538e+00
HD215902  , 1.45134e+00, 4.14145e+00
HD216008  , -3.17213e+00, -5.52419e-01
HD216770  , -8.34886e+00, -3.31585e+00
HD216777  , 5.23567e+00, -3.35541e-01
HD21693   , -3.74510e+00, 6.56835e-01
HD217395  , -1.74876e+00, 3.28359e+00
HD217786  , -1.21997e+00, -2.20791e+00
HD217958  , -9.86482e+00, 7.79371e-01
HD218340  , -6.08893e+00, 3.78495e+00
HD218379  , -6.98203e+00, 1.55607e-01
HD218504  , 8.45146e+00, -8.70661e-01
HD218885  , 1.80668e+00, 3.36711e+00
HD219077  , -1.24459e+00, -3.47140e+00
HD219249  , 5.28041e+00, 3.24056e-01
HD21938   , 1.51879e+01, -4.07803e+00
HD21977   , -6.13355e+00, 1.41170e+00
HD220456  , -3.74872e+00, 4.57475e+00
HD220507  , -3.51330e+00, -4.41189e+00
HD221146  , -5.39657e+00, 2.08632e+00
HD221343  , -4.97076e+00, 2.20625e-01
HD221420  , -1.06844e+01, -2.74320e-01
HD22177   , -7.62434e+00, -1.76240e+00
HD222422  , -1.45930e+00, 5.08658e+00
HD22249   , -2.47478e+00, 6.40182e+00
HD222582  , -3.37882e+00, -1.81278e+00
HD222595  , -4.36666e+00, 2.30391e+00
HD222669  , -5.25734e+00, 3.48210e+00
HD222721  , 3.04535e+00, -1.77427e+00
HD22282   , -5.80721e+00, -3.74715e+00
HD223171  , -6.05676e+00, -8.90682e-01
HD223282  , 4.39069e+00, 1.27238e+00
HD223315  , -9.56498e+00, 1.65260e+00
HD224063  , -5.87416e+00, -3.85572e+00
HD224287  , 1.88613e+00, 2.75240e+00
HD224393  , 4.68059e+00, 1.71663e+00
HD224433  , -5.48314e+00, 1.31001e+00
HD224619  , 4.13880e-01, -2.10325e+00
HD224685  , 5.24430e+00, 1.68612e-01
HD224817  , 1.59419e+01, -3.19508e+00
HD22879   , 1.97614e+01, -3.81852e+00
HD23030   , -7.50118e+00, 3.19737e-01
HD23079   , -1.56163e+00, 1.84493e+00
HD24892   , 1.33728e+01, -3.34361e+00
HD25105   , -8.84958e-01, 3.47593e+00
HD25704   , 1.83370e+01, -2.33942e+00
HD25912   , -5.84982e+00, 5.15287e+00
HD26729   , -1.01197e+01, -1.42337e+00
HD27063   , -5.15621e+00, 4.10954e+00
HD27471   , -6.04534e+00, -2.37728e-02
HD2768    , -3.38930e+00, 2.07310e+00
HD28185   , -7.99098e+00, -8.61181e-01
HD28254   , -1.03909e+01, -1.87980e+00
HD28471   , -2.62312e+00, -1.22332e+00
HD28701   , 1.08853e+01, 2.93956e+00
HD28821   , -1.08564e+00, -1.64437e+00
HD290327  , -7.03792e-01, -1.22220e+00
HD29137   , -9.75864e+00, -3.45162e-01
HD29263   , -4.31180e+00, -1.36217e+00
HD29303   , -1.45138e+00, 5.12899e+00
HD29428   , -3.62017e+00, -5.19310e+00
HD30177   , -1.01396e+01, -1.98584e+00
HD30278   , -7.45952e-02, -1.46345e+00
HD30306   , -6.97224e+00, -1.57237e+00
HD30669   , -5.76272e+00, -3.72248e-01
HD31527   , -2.87306e-01, -3.81776e-02
HD31532   , -1.94532e+00, 1.89502e+00
HD3220    , 6.78988e-01, 3.80342e+00
HD32724   , 2.18665e-01, -1.93891e+00
HD32804   , -4.42521e+00, 6.13429e+00
HD33473A  , -1.02312e+00, 3.13811e+00
HD33811   , -9.44477e+00, -3.04285e-01
HD33822   , -8.97251e+00, -8.56925e-01
HD34327   , -2.52942e+00, -5.70527e-01
HD34449   , -2.14637e+00, 3.45694e+00
HD361     , -8.68889e-01, 4.97600e+00
HD36108   , 1.11326e+00, -3.84569e-01
HD36179   , -1.89904e+00, 4.76348e+00
HD37548   , -3.25574e+00, -5.90683e-01
HD37962   , 3.63259e-01, 3.75685e+00
HD37986   , -8.78376e+00, -1.89574e+00
HD38078   , 2.07717e+00, 1.72806e+00
HD3808    , -1.93369e-01, 3.23482e+00
HD38265   , -6.65464e-01, -9.83599e-01
HD38277   , -2.38813e+00, -1.29019e+00
HD38355   , -5.88949e+00, -1.32296e+00
HD38510   , 1.91533e+01, -3.43291e+00
HD38858   , 3.40515e-01, 1.97585e+00
HD39427   , 2.30542e-01, 4.21860e+00
HD3964    , -5.20880e+00, 3.38917e+00
HD4021    , -3.78570e+00, 6.62021e+00
HD40397   , -1.01149e+00, -4.28282e+00
HD40865   , 5.39090e+00, -7.74698e-01
HD41087   , -1.26982e+00, 6.25374e+00
HD41248   , 5.08109e+00, 7.85371e-01
HD41323   , 2.38469e+00, 2.87827e+00
HD4208    , 2.18163e+00, -1.73324e+00
HD4307    , 1.28941e+00, -8.37587e-01
HD4308    , 1.39804e+01, -4.52139e+00
HD43197   , -9.78611e+00, -2.78062e+00
HD44219   , -4.37641e+00, -1.89382e+00
HD44420   , -1.07810e+01, -1.04386e+00
HD44447   , 1.15888e+00, -1.97714e-01
HD44594   , -6.86803e+00, 1.61574e+00
HD44804   , -3.54632e+00, 5.42136e+00
HD45184   , -5.01370e+00, 3.40880e+00
HD45289   , -3.14386e+00, -3.75564e+00
HD45364   , -2.00818e-01, -2.05248e+00
HD47186   , -8.59307e+00, -7.15691e-01
HD48115   , 1.24053e-01, 4.09951e+00
HD48611   , 4.28639e+00, 1.14951e+00
HD49035   , -7.85297e+00, -1.93454e+00
HD4915    , 5.83154e-01, 2.70615e+00
HD50806   , -3.48955e+00, -4.70119e+00
HD51608   , -1.88071e+00, -2.86142e+00
HD51754   , 1.61396e+01, -3.51525e+00
HD54521   , -4.38984e+00, 3.86956e+00
HD55693   , -7.44305e+00, -4.81838e+00
HD56274   , 7.47283e+00, 4.12752e-01
HD56380   , 1.49069e+01, -5.85254e+00
HD564     , 4.63356e-01, 3.46101e+00
HD59468   , -4.28026e+00, -1.46188e+00
HD59711A  , -1.62315e+00, 1.75708e+00
HD59984   , 9.47086e+00, -4.80121e-01
HD61051   , -1.46390e+00, -4.70826e+00
HD61383   , 1.65497e+01, -5.44898e+00
HD61447   , -7.87923e+00, -1.90613e+00
HD61986   , 3.44868e+00, -7.90652e-01
HD62128   , -1.10683e+01, 1.67301e-01
HD62847   , 1.25774e+00, 3.86834e+00
