HIP32127  , 3.24902e+01, 7.13918e+00
HIP32127  , 3.29035e+01, 5.85100e+00
HIP32127  , 3.23346e+01, 7.21551e+00
HIP32127  , 3.26187e+01, 7.19169e+00
HIP32127  , 3.29713e+01, 5.83453e+00
HIP32127  , 3.24851e+01, 6.98794e+00
HIP32127  , 3.29188e+01, 6.73170e+00
HIP32127  , 3.24424e+01, 6.87900e+00
HIP32127  , 3.22445e+01, 7.16780e+00
HIP32127  , 3.24238e+01, 7.01973e+00
HIP32127  , 3.26404e+01, 7.07856e+00
HIP32127  , 3.26313e+01, 6.83495e+00
HIP32127  , 3.29314e+01, 5.91421e+00
HIP32127  , 3.24042e+01, 7.14800e+00
HIP32127  , 3.26343e+01, 7.04294e+00
HIP32127  , 3.29444e+01, 6.81894e+00
HIP32127  , 3.28258e+01, 6.98597e+00
HIP32127  , 3.28458e+01, 6.95289e+00
HIP32127  , 3.23638e+01, 7.12135e+00
HIP32127  , 3.26954e+01, 6.95130e+00
HIP32127  , 3.29992e+01, 6.92078e+00
HIP32127  , 3.23912e+01, 7.20782e+00
HD111232  , 2.27393e+01, 7.37640e+00
HD111232  , 2.27837e+01, 7.39301e+00
HD111232  , 2.32022e+01, 7.38145e+00
HD111232  , 2.25331e+01, 7.44375e+00
HD111232  , 2.31458e+01, 7.37439e+00
HD111232  , 2.24703e+01, 7.39167e+00
HD111232  , 2.29515e+01, 7.39305e+00
HD111232  , 2.31852e+01, 7.40366e+00
HD111232  , 2.24227e+01, 7.30904e+00
HD111232  , 2.30399e+01, 7.39308e+00
HD111232  , 2.31002e+01, 7.34495e+00
HD111232  , 2.32645e+01, 7.38980e+00
HD111232  , 2.30189e+01, 7.37026e+00
HD111232  , 2.27934e+01, 7.38919e+00
HD111232  , 2.29711e+01, 7.37587e+00
HD111232  , 2.28903e+01, 7.32358e+00
HD111232  , 2.30835e+01, 7.33056e+00
HD111232  , 2.29281e+01, 7.40186e+00
HD111232  , 2.28518e+01, 7.41690e+00
HD111232  , 2.30988e+01, 7.40124e+00
HD111232  , 2.29509e+01, 7.37733e+00
HD111232  , 2.26196e+01, 7.33399e+00
